Data;29038 - Endividamento das famílias com o Sistema Financeiro Nacional exceto crédito habitacional em relaçãoo à renda acumulada dos últimos 12 meses (RNDBF) - %
01/2007;19,24
02/2007;19,43
03/2007;19,07
04/2007;19,38
05/2007;19,87
06/2007;20,05
07/2007;20,52
08/2007;20,68
09/2007;20,85
10/2007;21,41
11/2007;21,70
12/2007;21,74
01/2008;22,05
02/2008;22,24
03/2008;22,68
04/2008;23,09
05/2008;23,39
06/2008;23,44
07/2008;23,60
08/2008;23,63
09/2008;23,70
10/2008;24,01
11/2008;23,62
12/2008;23,53
01/2009;23,32
02/2009;23,28
03/2009;23,27
04/2009;23,38
05/2009;23,65
06/2009;23,71
07/2009;23,72
08/2009;23,87
09/2009;24,07
10/2009;24,16
11/2009;24,31
12/2009;24,53
01/2010;24,65
02/2010;24,67
03/2010;24,92
04/2010;25,11
05/2010;25,45
06/2010;25,51
07/2010;25,94
08/2010;26,09
09/2010;26,22
10/2010;26,39
11/2010;26,74
12/2010;27,04
01/2011;27,06
02/2011;27,07
03/2011;27,56
04/2011;27,53
05/2011;27,56
06/2011;27,55
07/2011;27,44
08/2011;27,67
09/2011;27,86
10/2011;27,87
11/2011;27,77
12/2011;27,70
01/2012;27,82
02/2012;27,74
03/2012;27,64
04/2012;27,60
05/2012;27,64
06/2012;27,64
07/2012;27,58
08/2012;27,54
09/2012;27,29
10/2012;27,31
11/2012;27,31
12/2012;27,30
01/2013;27,34
02/2013;27,28
03/2013;26,98
04/2013;26,90
05/2013;26,79
06/2013;26,57
07/2013;26,54
08/2013;26,45
09/2013;26,24
10/2013;26,11
11/2013;25,95
12/2013;25,82
01/2014;25,78
02/2014;25,62
03/2014;25,37
04/2014;25,20
05/2014;25,10
06/2014;25,05
07/2014;24,92
08/2014;24,81
09/2014;24,79
10/2014;24,79
11/2014;24,60
12/2014;24,69
01/2015;24,85
02/2015;24,76
03/2015;24,68
04/2015;24,67
05/2015;24,57
06/2015;24,51
07/2015;24,58
08/2015;24,61
09/2015;24,68
10/2015;24,59
11/2015;24,37
12/2015;23,98
01/2016;23,95
02/2016;23,72
03/2016;23,51
04/2016;23,28
05/2016;23,16
06/2016;23,01
07/2016;22,81
08/2016;22,72
09/2016;22,52
10/2016;22,42
11/2016;22,40
12/2016;22,23
01/2017;22,18
02/2017;22,06
03/2017;22,00
04/2017;21,70
05/2017;21,66
06/2017;21,61
07/2017;21,59
08/2017;21,63
09/2017;21,53
10/2017;21,62
11/2017;21,72
12/2017;21,63
01/2018;21,79
02/2018;21,78
03/2018;21,79
04/2018;21,94
05/2018;22,13
06/2018;22,19
07/2018;22,21
08/2018;22,43
09/2018;22,40
10/2018;22,63
11/2018;23,02
12/2018;23,20
01/2019;23,50
02/2019;23,71
03/2019;23,74
04/2019;23,97
05/2019;24,24
06/2019;24,51
07/2019;24,68
08/2019;25,03
09/2019;25,13
10/2019;25,27
11/2019;25,47
12/2019;25,50
01/2020;25,69
02/2020;25,72
03/2020;25,72
04/2020;25,04
05/2020;24,29
06/2020;23,81
07/2020;23,71
08/2020;23,70
09/2020;23,94
10/2020;24,37
11/2020;24,98
12/2020;25,51
01/2021;25,69
02/2021;25,83
03/2021;25,97
04/2021;26,29
05/2021;26,99
06/2021;27,44
07/2021;27,88
08/2021;28,74
09/2021;29,49
10/2021;30,13
11/2021;30,84
12/2021;31,20
01/2022;31,36
02/2022;31,30
03/2022;31,39
04/2022;31,61
05/2022;31,58
06/2022;31,60
07/2022;31,70
08/2022;31,63
09/2022;31,66